,img_path,cls_name,social
412,/data/datasets/scam_donation_2024/scammers_images/all/youtube_VDY2eeZZjmU.png,Social Content/Posts,youtube
413,/data/datasets/scam_donation_2024/scammers_images/all/youtube_p9hNF4uf0GM.png,Frontimage Man/Woman,youtube
414,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100064930530747.png,Pets,facebook
415,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1464281158-geoshow.png,Games & Cartoon,telegram
416,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100057572554317.png,Association Logos,facebook
417,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1618329606-egorikvtge.png,Games & Cartoon,telegram
418,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1676791446-letrachetllllll.png,Frontimage Man/Woman,telegram
419,/data/datasets/scam_donation_2024/scammers_images/all/twitter_1045542522.png,Association Logos,twitter
420,/data/datasets/scam_donation_2024/scammers_images/all/instagram_animaltracksinc.png,Association Logos,instagram
421,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100063508816208.png,Association Logos,facebook
422,/data/datasets/scam_donation_2024/scammers_images/all/telegram_2075709730-Pnjsm0UjkLY3ZGMy.png,Games & Cartoon,telegram
423,/data/datasets/scam_donation_2024/scammers_images/all/instagram_umut_fipwarrior.png,Pets,instagram
424,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100063701144816.png,Association Logos,facebook
425,/data/datasets/scam_donation_2024/scammers_images/all/twitter_454138567.png,Association Logos,twitter
426,/data/datasets/scam_donation_2024/scammers_images/all/twitter_2954215665.png,Games & Cartoon,twitter
427,/data/datasets/scam_donation_2024/scammers_images/all/twitter_1525009211369082880.png,Frontimage Man/Woman,twitter
428,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100068769505268.png,Association Logos,facebook
429,/data/datasets/scam_donation_2024/scammers_images/all/youtube_EsCGlpQCMuQ.png,Association Logos,youtube
430,/data/datasets/scam_donation_2024/scammers_images/all/telegram_2053691738-LgJAF2mBzuk0NjFi.png,Politics/War,telegram
431,/data/datasets/scam_donation_2024/scammers_images/all/twitter_88701664.png,Miscellaneous,twitter
432,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1988832522.png,Association Logos,telegram
433,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1346991995-rbe_s.png,Association Logos,telegram
434,/data/datasets/scam_donation_2024/scammers_images/all/twitter_111544641.png,Games & Cartoon,twitter
435,/data/datasets/scam_donation_2024/scammers_images/all/youtube_WUBMPqzBL6I.png,Pets,youtube
436,/data/datasets/scam_donation_2024/scammers_images/all/twitter_1275666149510963202.png,Games & Cartoon,twitter
437,/data/datasets/scam_donation_2024/scammers_images/all/youtube_9GWlLebNDw8.png,Social Content/Posts,youtube
438,/data/datasets/scam_donation_2024/scammers_images/all/youtube_kdKAd6S31s0.png,Social Content/Posts,youtube
439,/data/datasets/scam_donation_2024/scammers_images/all/twitter_2161062757.png,Association Logos,twitter
440,/data/datasets/scam_donation_2024/scammers_images/all/telegram_2075893577-kL15bT-V8yw4ZDgy.png,Frontimage Man/Woman,telegram
441,/data/datasets/scam_donation_2024/scammers_images/all/instagram_aurangabadtimes.png,Association Logos,instagram
442,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100064716844917.png,Frontimage Man/Woman,facebook
443,/data/datasets/scam_donation_2024/scammers_images/all/twitter_1290299574.png,Frontimage Man/Woman,twitter
444,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1013922832-parentingibutangguhpit.png,Association Logos,telegram
445,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1273988391-8gbxNnDGe0thODNi.png,Association Logos,telegram
446,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1865241702-ResE1Drt9282NTY6.png,Games & Cartoon,telegram
447,/data/datasets/scam_donation_2024/scammers_images/all/twitter_17676022.png,Association Logos,twitter
448,/data/datasets/scam_donation_2024/scammers_images/all/youtube_Q_QQx6lnt7E.png,Social Content/Posts,youtube
449,/data/datasets/scam_donation_2024/scammers_images/all/youtube_wGN-25bpPQ8.png,Social Content/Posts,youtube
450,/data/datasets/scam_donation_2024/scammers_images/all/instagram_aeindia.png,Pets,instagram
451,/data/datasets/scam_donation_2024/scammers_images/all/twitter_44347471.png,Association Logos,twitter
452,/data/datasets/scam_donation_2024/scammers_images/all/instagram_rca_wealth.png,Association Logos,instagram
453,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1304726139-potomstvenniy.png,Politics/War,telegram
454,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100042175465702.png,Games & Cartoon,facebook
455,/data/datasets/scam_donation_2024/scammers_images/all/youtube_xji48yvzAZY.png,Social Content/Posts,youtube
456,/data/datasets/scam_donation_2024/scammers_images/all/twitter_27326924.png,Games & Cartoon,twitter
457,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1479053226-kuzma671games3.png,Politics/War,telegram
458,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1579314312-drsaramirjamali.png,Frontimage Man/Woman,telegram
459,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100066718004130.png,Association Logos,facebook
460,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1026486910-foodira.png,Games & Cartoon,telegram
461,/data/datasets/scam_donation_2024/scammers_images/all/twitter_472315803.png,Frontimage Man/Woman,twitter
462,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100063996761924.png,Pets,facebook
463,/data/datasets/scam_donation_2024/scammers_images/all/twitter_76366594.png,Association Logos,twitter
464,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100076270081744.png,Pets,facebook
465,/data/datasets/scam_donation_2024/scammers_images/all/twitter_280089842.png,Pets,twitter
466,/data/datasets/scam_donation_2024/scammers_images/all/twitter_1251710414452219904.png,Games & Cartoon,twitter
467,/data/datasets/scam_donation_2024/scammers_images/all/youtube_5xStv-oE_d0.png,Social Content/Posts,youtube
468,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100064759538487.png,Association Logos,facebook
469,/data/datasets/scam_donation_2024/scammers_images/all/youtube_azO0rnLCgTI.png,Games & Cartoon,youtube
470,/data/datasets/scam_donation_2024/scammers_images/all/twitter_907847521556471813.png,Association Logos,twitter
471,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100064761516461.png,Pets,facebook
472,/data/datasets/scam_donation_2024/scammers_images/all/twitter_2764572990.png,Miscellaneous,twitter
473,/data/datasets/scam_donation_2024/scammers_images/all/twitter_19736257.png,Association Logos,twitter
474,/data/datasets/scam_donation_2024/scammers_images/all/twitter_54203535.png,Association Logos,twitter
475,/data/datasets/scam_donation_2024/scammers_images/all/telegram_2115471368-artemgluhov7.png,Politics/War,telegram
476,/data/datasets/scam_donation_2024/scammers_images/all/twitter_183796269.png,Pets,twitter
477,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1577177753-SrOy25rx6kU1M2My.png,Politics/War,telegram
478,/data/datasets/scam_donation_2024/scammers_images/all/instagram_afterlifeanatomy.png,Frontimage Man/Woman,instagram
479,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1594077173-jeHQvBFlNdA0ZDA0.png,Games & Cartoon,telegram
480,/data/datasets/scam_donation_2024/scammers_images/all/twitter_877807935493033984.png,Crypto Coins,twitter
481,/data/datasets/scam_donation_2024/scammers_images/all/twitter_290877784.png,Frontimage Man/Woman,twitter
482,/data/datasets/scam_donation_2024/scammers_images/all/youtube_qLkw-CS9FQE.png,Politics/War,youtube
483,/data/datasets/scam_donation_2024/scammers_images/all/youtube_pirWgxxWXVA.png,Games & Cartoon,youtube
484,/data/datasets/scam_donation_2024/scammers_images/all/youtube_zbueGgTutl4.png,Social Content/Posts,youtube
485,/data/datasets/scam_donation_2024/scammers_images/all/twitter_145973349.png,Association Logos,twitter
486,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1468546663-leefbewustnederland.png,Politics/War,telegram
487,/data/datasets/scam_donation_2024/scammers_images/all/instagram_ms.rachelboo.png,Frontimage Man/Woman,instagram
488,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1409634396-daragan_konstantin.png,Frontimage Man/Woman,telegram
489,/data/datasets/scam_donation_2024/scammers_images/all/twitter_832997779.png,Association Logos,twitter
490,/data/datasets/scam_donation_2024/scammers_images/all/instagram_deltadeltameow.png,Pets,instagram
491,/data/datasets/scam_donation_2024/scammers_images/all/instagram_revkatebottley.png,Frontimage Man/Woman,instagram
492,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100065037602212.png,Association Logos,facebook
493,/data/datasets/scam_donation_2024/scammers_images/all/instagram_yainetwork.png,Association Logos,instagram
494,/data/datasets/scam_donation_2024/scammers_images/all/youtube_03FL4z8GsZ8.png,Social Content/Posts,youtube
495,/data/datasets/scam_donation_2024/scammers_images/all/twitter_388500413.png,Association Logos,twitter
496,/data/datasets/scam_donation_2024/scammers_images/all/youtube_73Uc8Z4d2FI.png,Social Content/Posts,youtube
497,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100063522489879.png,Pets,facebook
498,/data/datasets/scam_donation_2024/scammers_images/all/twitter_25686165.png,Association Logos,twitter
499,/data/datasets/scam_donation_2024/scammers_images/all/youtube_JVElfuSaghM.png,Social Content/Posts,youtube
500,/data/datasets/scam_donation_2024/scammers_images/all/twitter_1330601054862536706.png,Games & Cartoon,twitter
501,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100069316607969.png,Pets,facebook
502,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100087645281879.png,Association Logos,facebook
503,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1872411127-8bXQwJ5HHTFkYTYy.png,Games & Cartoon,telegram
504,/data/datasets/scam_donation_2024/scammers_images/all/twitter_2161362860.png,Association Logos,twitter
505,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1564349671-kreginaaaa.png,Frontimage Man/Woman,telegram
506,/data/datasets/scam_donation_2024/scammers_images/all/instagram_versa_malaysia.png,Association Logos,instagram
507,/data/datasets/scam_donation_2024/scammers_images/all/twitter_880583078845992960.png,Games & Cartoon,twitter
508,/data/datasets/scam_donation_2024/scammers_images/all/twitter_768137317504647168.png,Association Logos,twitter
509,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1739117669-bralnm7ps.png,Politics/War,telegram
510,/data/datasets/scam_donation_2024/scammers_images/all/instagram_harborday.png,Association Logos,instagram
511,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100090799433373.png,Association Logos,facebook
512,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1797428387.png,Games & Cartoon,telegram
513,/data/datasets/scam_donation_2024/scammers_images/all/youtube_EdpXbQ8YHrQ.png,Social Content/Posts,youtube
514,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1588209016.png,Politics/War,telegram
515,/data/datasets/scam_donation_2024/scammers_images/all/youtube_9ovrV5lqVnM.png,Politics/War,youtube
516,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1368023217-angelheartinfo.png,Association Logos,telegram
517,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100083153569527.png,Pets,facebook
518,/data/datasets/scam_donation_2024/scammers_images/all/twitter_33405683.png,Association Logos,twitter
519,/data/datasets/scam_donation_2024/scammers_images/all/youtube_xRmQGleqfH8.png,Politics/War,youtube
520,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1568629614-colour_trading_tiranga.png,Crypto Coins,telegram
521,/data/datasets/scam_donation_2024/scammers_images/all/twitter_1390903724550156288.png,Miscellaneous,twitter
522,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1566703919-frogycalls.png,Crypto Coins,telegram
523,/data/datasets/scam_donation_2024/scammers_images/all/youtube_UUvFU2DnC9Q.png,Social Content/Posts,youtube
524,/data/datasets/scam_donation_2024/scammers_images/all/twitter_529334800.png,Association Logos,twitter
525,/data/datasets/scam_donation_2024/scammers_images/all/youtube_TK7Y9z1_LzQ.png,Social Content/Posts,youtube
526,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1679983145-onastaasis.png,Frontimage Man/Woman,telegram
527,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100080405320074.png,Association Logos,facebook
528,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100044495141406.png,Games & Cartoon,facebook
529,/data/datasets/scam_donation_2024/scammers_images/all/twitter_19397942.png,Frontimage Man/Woman,twitter
530,/data/datasets/scam_donation_2024/scammers_images/all/twitter_50654477.png,Association Logos,twitter
531,/data/datasets/scam_donation_2024/scammers_images/all/youtube_hCjQL9sBSQA.png,Pets,youtube
532,/data/datasets/scam_donation_2024/scammers_images/all/twitter_1061677761012662274.png,Association Logos,twitter
533,/data/datasets/scam_donation_2024/scammers_images/all/youtube_Jc5QEaS4c4M.png,Social Content/Posts,youtube
534,/data/datasets/scam_donation_2024/scammers_images/all/youtube_SgM0AjwioHI.png,Politics/War,youtube
535,/data/datasets/scam_donation_2024/scammers_images/all/facebook_61554102128027.png,Pets,facebook
536,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1312217947-helixstockhchannel.png,Association Logos,telegram
537,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1696332580-FEvZ2nVKn8U0NzRi.png,Association Logos,telegram
538,/data/datasets/scam_donation_2024/scammers_images/all/youtube_bvnabiI1YfQ.png,Politics/War,youtube
539,/data/datasets/scam_donation_2024/scammers_images/all/youtube_oo3mH4f7c-M.png,Politics/War,youtube
540,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100044336144185.png,Frontimage Man/Woman,facebook
541,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1928455557-wolftrader31.png,Association Logos,telegram
542,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1252754444.png,Politics/War,telegram
543,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1616738774-slavicrod.png,Games & Cartoon,telegram
544,/data/datasets/scam_donation_2024/scammers_images/all/twitter_1509592296.png,Pets,twitter
545,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100080184491237.png,Association Logos,facebook
546,/data/datasets/scam_donation_2024/scammers_images/all/twitter_101889708.png,Association Logos,twitter
547,/data/datasets/scam_donation_2024/scammers_images/all/twitter_1431769767577149452.png,Miscellaneous,twitter
548,/data/datasets/scam_donation_2024/scammers_images/all/twitter_1126977006.png,Games & Cartoon,twitter
549,/data/datasets/scam_donation_2024/scammers_images/all/youtube_NH9uAXFqXm4.png,Social Content/Posts,youtube
550,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100070841424559.png,Association Logos,facebook
551,/data/datasets/scam_donation_2024/scammers_images/all/instagram_everycathealth.png,Games & Cartoon,instagram
552,/data/datasets/scam_donation_2024/scammers_images/all/twitter_1650936331365654536.png,Frontimage Man/Woman,twitter
553,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1777293262-DwC7G_oq-5FlMWFi.png,Politics/War,telegram
554,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1303101716-Y_-0PLUsS4NiYmUy.png,Frontimage Man/Woman,telegram
555,/data/datasets/scam_donation_2024/scammers_images/all/twitter_1390045662.png,Association Logos,twitter
556,/data/datasets/scam_donation_2024/scammers_images/all/twitter_137124405.png,Frontimage Man/Woman,twitter
557,/data/datasets/scam_donation_2024/scammers_images/all/twitter_459156257.png,Association Logos,twitter
558,/data/datasets/scam_donation_2024/scammers_images/all/instagram_thecatball.png,Pets,instagram
559,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100071324801573.png,Association Logos,facebook
560,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100063997687698.png,Pets,facebook
561,/data/datasets/scam_donation_2024/scammers_images/all/telegram_2113852936-twkofficial79_trade.png,Frontimage Man/Woman,telegram
562,/data/datasets/scam_donation_2024/scammers_images/all/instagram_riyyog.png,Association Logos,instagram
563,/data/datasets/scam_donation_2024/scammers_images/all/twitter_4150848041.png,Association Logos,twitter
564,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100064752127301.png,Association Logos,facebook
565,/data/datasets/scam_donation_2024/scammers_images/all/twitter_1131600862118338561.png,Games & Cartoon,twitter
566,/data/datasets/scam_donation_2024/scammers_images/all/twitter_1049465747653582848.png,Games & Cartoon,twitter
567,/data/datasets/scam_donation_2024/scammers_images/all/twitter_770678672.png,Pets,twitter
568,/data/datasets/scam_donation_2024/scammers_images/all/youtube_OGUgQo2h68o.png,Social Content/Posts,youtube
569,/data/datasets/scam_donation_2024/scammers_images/all/twitter_4824224591.png,Association Logos,twitter
570,/data/datasets/scam_donation_2024/scammers_images/all/twitter_335921177.png,Association Logos,twitter
571,/data/datasets/scam_donation_2024/scammers_images/all/youtube_bqt2X_3bUOY.png,Social Content/Posts,youtube
572,/data/datasets/scam_donation_2024/scammers_images/all/twitter_1356545831487340545.png,Association Logos,twitter
573,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1690321551-vtp777.png,Games & Cartoon,telegram
574,/data/datasets/scam_donation_2024/scammers_images/all/youtube_yXGr-5En8L4.png,Social Content/Posts,youtube
575,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100064872333293.png,Association Logos,facebook
576,/data/datasets/scam_donation_2024/scammers_images/all/instagram_narinder22.png,Frontimage Man/Woman,instagram
577,/data/datasets/scam_donation_2024/scammers_images/all/-rATcWut4Xk.png,Social Content/Posts,-rATcWut4Xk.png
578,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1351220173-bratchuk_sergey.png,Politics/War,telegram
579,/data/datasets/scam_donation_2024/scammers_images/all/youtube_pIG-NBNZMCc.png,Social Content/Posts,youtube
580,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100063479291085.png,Frontimage Man/Woman,facebook
581,/data/datasets/scam_donation_2024/scammers_images/all/youtube_qODoZILsbas.png,Politics/War,youtube
582,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100079283511827.png,Pets,facebook
583,/data/datasets/scam_donation_2024/scammers_images/all/youtube_WapeEBqO8oA.png,Social Content/Posts,youtube
584,/data/datasets/scam_donation_2024/scammers_images/all/instagram_tommyscatsnj.png,Pets,instagram
585,/data/datasets/scam_donation_2024/scammers_images/all/twitter_172909628.png,Pets,twitter
586,/data/datasets/scam_donation_2024/scammers_images/all/youtube_HGEpyE2wYnE.png,Politics/War,youtube
587,/data/datasets/scam_donation_2024/scammers_images/all/telegram_2074001001-raiskiycasino.png,Politics/War,telegram
588,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1526292281-ahri_calls.png,Crypto Coins,telegram
589,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100064585068317.png,Association Logos,facebook
590,/data/datasets/scam_donation_2024/scammers_images/all/twitter_2898149812.png,Association Logos,twitter
591,/data/datasets/scam_donation_2024/scammers_images/all/twitter_801570646157393920.png,Association Logos,twitter
592,/data/datasets/scam_donation_2024/scammers_images/all/twitter_1364818926694109185.png,Association Logos,twitter
593,/data/datasets/scam_donation_2024/scammers_images/all/youtube_6oUfinGfGQw.png,Politics/War,youtube
594,/data/datasets/scam_donation_2024/scammers_images/all/youtube_6HJ7Um_d0IE.png,Social Content/Posts,youtube
595,/data/datasets/scam_donation_2024/scammers_images/all/twitter_83609765.png,Association Logos,twitter
596,/data/datasets/scam_donation_2024/scammers_images/all/twitter_84495877.png,Association Logos,twitter
597,/data/datasets/scam_donation_2024/scammers_images/all/instagram_onepeace_218.png,Association Logos,instagram
598,/data/datasets/scam_donation_2024/scammers_images/all/twitter_1163541022288334848.png,Frontimage Man/Woman,twitter
599,/data/datasets/scam_donation_2024/scammers_images/all/facebook_61555718670623.png,Pets,facebook
600,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1770725532-kraken_kha.png,Association Logos,telegram
601,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100064711809212.png,Association Logos,facebook
602,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1767094758-W0FkOTBat5k4NGRi.png,Frontimage Man/Woman,telegram
603,/data/datasets/scam_donation_2024/scammers_images/all/instagram_michael.kuldiner.lawfirm.png,Association Logos,instagram
604,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100063593378407.png,Association Logos,facebook
605,/data/datasets/scam_donation_2024/scammers_images/all/twitter_435055396.png,Miscellaneous,twitter
606,/data/datasets/scam_donation_2024/scammers_images/all/youtube_ijskRqwP6hM.png,Social Content/Posts,youtube
607,/data/datasets/scam_donation_2024/scammers_images/all/twitter_106438553.png,Frontimage Man/Woman,twitter
608,/data/datasets/scam_donation_2024/scammers_images/all/youtube_3jVBu43VGW8.png,Games & Cartoon,youtube
609,/data/datasets/scam_donation_2024/scammers_images/all/youtube_z-vFcb8CJkQ.png,Social Content/Posts,youtube
610,/data/datasets/scam_donation_2024/scammers_images/all/twitter_589883314.png,Association Logos,twitter
611,/data/datasets/scam_donation_2024/scammers_images/all/twitter_55261930.png,Games & Cartoon,twitter
612,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100064808679790.png,Pets,facebook
613,/data/datasets/scam_donation_2024/scammers_images/all/telegram_1189243412-mihaylets_pro.png,Frontimage Man/Woman,telegram
614,/data/datasets/scam_donation_2024/scammers_images/all/youtube_Rp30IoCyzOU.png,Politics/War,youtube
615,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100063747933892.png,Association Logos,facebook
616,/data/datasets/scam_donation_2024/scammers_images/all/facebook_100084207713569.png,Association Logos,facebook
617,/data/datasets/scam_donation_2024/scammers_images/all/twitter_16898857.png,Association Logos,twitter
